industry2_name,industry2_code,Unnamed: 0,amount,amplitude,chg,current,current_year_percent,dividend_yield,first_percent,float_market_capital,float_shares,followers,has_follow,income_cagr,issue_date_ts,lot_size,main_net_inflows,market_capital,name,net_profit_cagr,pb,pb_ttm,pcf,pe_ttm,percent,percent5m,ps,roe_ttm,symbol,tick_size,total_percent,total_shares,turnover_rate,type,volume,volume_ratio
服装家纺,S3502,50,121798052.15,3.02,-0.3,25.56,57.39,1.15,43.98,9320194668,364639854,15730.0,False,23.98727164289709,1482422400000,100,-7239916.359999999,13953959400,比音勒芬,36.5131891451191,5.281,5.281,15.60036927806181,26.186,-1.16,0.39,6.634953203749443,22.70174689123698,SZ002832,0.01,282.84,545929554,1.31,11,4767876.0,1.34
服装家纺,S3502,51,29429977.99,4.31,-0.22,17.64,-11.27,0.0,43.95,1916831549,108663920,22243.0,False,25.15529776368148,1449590400000,100,-4929098.0,2564302863,三夫户外,28.22280558541364,4.846,4.846,89.64824849041204,,-1.23,1.26,4.900943191618299,-8.967989520369425,SZ002780,0.01,177.65,145368643,1.55,11,1685075.0,1.29
服装家纺,S3502,52,53945804.0,3.65,-0.1,7.57,32.02,3.567,44.01,4361840056,576200800,32849.0,False,0.150122073728575,1435507200000,100,2820775.0,4361840056,红蜻蜓,-22.07269462721995,1.27,1.27,20.07244910157824,53.325,-1.3,0.0,1.625593349620585,2.373547049858907,SH603116,0.01,-52.39,576200800,1.24,11,7141320.0,0.48
服装家纺,S3502,53,7374216.0,2.17,-0.36,22.64,0.53,3.313,43.98,1509861600,66690000,3491.0,False,13.58991573305108,1488816000000,100,0.0,1509861600,牧高笛,23.86578849211405,3.276,3.276,69.3228397497614,27.588,-1.57,-0.26,2.202117704379589,11.92867204319044,SH603908,0.01,7.92,66690000,0.49,11,323700.0,0.84
服装家纺,S3502,54,23732141.0,2.02,-0.11,6.83,-25.36,0.0,0.0,2458800000,360000000,19382.0,False,12.04942976780616,878745600000,100,-3378665.0,2458800000,美尔雅,,3.348,3.348,151.8376897434336,16.287,-1.59,0.0,6.270450771205525,22.89801975107436,SH600107,0.01,-9.34,360000000,0.96,11,3459272.0,1.01
服装家纺,S3502,55,12762916.0,2.51,-0.43,23.06,-0.26,1.735,44.0,634150000,27500000,3009.0,False,16.72740489521754,1599494400000,100,-1154713.0,2536600000,众望布艺,32.86519239773769,2.474,2.474,20.59376854141686,16.416,-1.83,0.13,4.757350087312928,22.15825747281908,SH605003,0.01,-20.97,110000000,1.99,11,547725.0,1.24
服装家纺,S3502,56,1387728389.81,5.8,-1.04,55.18,124.04,0.544,34.57,14421740068,261358102,110622.0,False,18.00926418979578,1314633600000,100,-52765525.0,24414135793,朗姿股份,,8.199,8.199,69.99092915751669,135.321,-1.85,0.02,7.673034615713345,6.034399573458532,SZ002612,0.01,208.98,442445375,9.64,11,25196944.0,0.92
服装家纺,S3502,57,115753902.0,3.85,-0.06,2.8,-7.59,0.0,76.29,12296562331,4391629404,70813.0,False,-5.613572000739186,1281888000000,100,-11604849.0,12296562331,际华集团,68.20375964375114,0.72,0.72,15.41745843549992,,-2.1,-0.36,0.7847700060524141,-4.511885591992388,SH601718,0.01,-46.21,4391629404,0.93,11,40906400.0,0.46
服装家纺,S3502,58,20366859.0,3.02,-0.07,2.25,0.45,0.0,43.96,3535887056,1571505358,13543.0,False,-19.74707851056148,1390492800000,100,-694938.0,3535887056,*ST贵人,-45.25451768621576,,,218.5122612972302,,-3.02,-0.44,2.882323465800549,-199.9953687744825,SH603555,0.01,-80.56,1571505358,0.5700000000000001,11,8939690.0,1.09
服装家纺,S3502,59,272371370.06,7.18,-0.67,18.83,16.52,0.0,23.22,11574233822,614669879,38228.0,False,28.53315081106491,1251907200000,100,2180071.0,14005820338,星期六,,4.138,4.138,294.6231786775595,168.966,-3.44,0.0,6.046087482374932,2.476835426013387,SZ002291,0.01,51.12,743803523,2.34,11,14372463.0,1.14
服装家纺,S3502,60,119020259.0,9.37,-0.11,2.45,137.86,0.0,141.01,1151426500,469970000,16798.0,False,-62.99254020935003,931276800000,100,-7458663.0,1151426500,*ST环球,-40.91140706205082,2.692,2.692,,,-4.3,-1.61,9.400861064943534,-65.33440261645046,SH600146,0.01,-64.07,469970000,10.11,11,47490778.0,0.85
房地产开发,S4301,0,2126717091.91,13.43,0.74,8.11,136.44,0.0,136.12,18565269313,2289182406,69916.0,False,10.45116790698464,860428800000,100,137285880.0,24610901074,苏宁环球,1.891524172688941,2.826,2.826,64.95019983185273,23.47,10.04,0.0,5.720109343879761,12.21700023781674,SZ000718,0.01,313.4,3034636384,11.8,11,270055549.0,1.97
房地产开发,S4301,1,312887591.98,7.4,0.42,4.61,15.83,4.989,50.77,6818193015,1479000654,26161.0,False,-34.33548305418395,771782400000,100,-31875035.0,6840935855,华联控股,-42.61938290680776,1.364,1.364,,19.904,10.02,0.0,3.935347358914235,6.69509823832381,SZ000036,0.01,1423.97,1483934025,4.64,11,68631282.0,6.0
房地产开发,S4301,2,39810174.0,8.56,0.36,6.55,35.23,2.29,0.0,4587726398,700416244,12181.0,False,3.378229145818201,924105600000,100,-2791269.0,4591479548,卧龙地产,5.53963202751655,1.4,1.4,,8.833,5.82,0.15,1.903626936508104,16.95283246415334,SH600173,0.01,156.54,700989244,0.89,11,6214815.0,1.18
房地产开发,S4301,3,64742296.1,5.95,0.17,3.53,233.02,0.0,478.82,1895592361,536995003,8995.0,False,3.274457096578009,1186502400000,100,585731.0,6453109745,*ST新光,94.6137220125979,,,18.65430450748381,,5.06,0.0,3.585203723672149,-340.6569707510144,SZ002147,0.01,-73.03,1828076415,3.46,11,18589490.0,0.63
房地产开发,S4301,4,15898445.0,5.44,0.08,2.47,81.62,0.0,153.21,2304321457,932923667,12595.0,False,-24.94903846598785,948902400000,100,-681553.0,2310666759,*ST松江,111.6237588761188,,,,,3.35,0.0,2.116396462225272,207.4489145904557,SH600225,0.01,-62.83,935492615,0.6900000000000001,11,6447121.0,0.68
房地产开发,S4301,5,1196464939.35,8.35,0.6900000000000001,21.76,186.32,0.0,117.95,16791316008,771659743,52469.0,False,49.62172749418734,845395200000,100,42945379.0,16998483741,奥园美谷,-32.71450638241246,9.758,9.758,,,3.27,-0.37,6.882914428683048,-1.189234777189012,SZ000615,0.01,967.61,781180319,7.18,11,55414385.0,0.91
房地产开发,S4301,6,561512826.0,7.44,0.39,14.51,108.03,0.069,177.99,10825979110,746104694,41787.0,False,29.60792366386209,847382400000,100,5789875.0,11893277395,西藏城投,5.610813625280109,3.29,3.29,13.33695943887932,104.656,2.76,0.14,5.959446029852471,3.189093139954092,SH600773,0.01,491.26,819660744,5.23,11,38995864.0,0.97
房地产开发,S4301,7,191673474.0,4.25,0.17,6.76,8.86,6.657,98.15,14290639094,2113999866,146368.0,False,14.91486867335006,1077638400000,100,13275801.0,14312191664,华发股份,5.364314245891122,0.935,0.935,0.462324680658859,5.014,2.58,-0.29,0.296062329395313,13.42372343759925,SH600325,0.01,288.42,2117188116,1.34,11,28278807.0,1.48
房地产开发,S4301,8,136131921.0,3.89,0.08,3.68,1.1,0.136,160.02,5896427200,1602290000,59680.0,False,38.03882448965125,1026144000000,100,22711535.0,5896427200,华丽家族,94.8500297230471,1.508,1.508,23.33142038001827,39.972,2.22,0.0,5.604095207787068,3.698225727422886,SH600503,0.01,-52.83,1602290000,2.33,11,37335020.0,1.46
房地产开发,S4301,9,141409633.38,3.51,0.12,6.1,25.1,0.902,36.33,12283792016,2013736396,101566.0,False,1.671347835045589,1251388800000,100,-4608351.0,12404832339,世联行,,2.44,2.44,12.8287600307019,42.539,2.01,0.16,1.794854324795931,5.692723038828655,SZ002285,0.01,-77.83,2033579072,1.16,11,23446109.0,0.68
房地产开发,S4301,10,25546958.0,4.51,0.1,5.2,13.54,0.0,182.76,1513433623,290486300,12063.0,False,65.51282433989539,857059200000,100,1263531.0,1684236700,亚太实业,,16.281,,,79.643,1.96,0.0,,19.51507771362086,SZ000691,0.01,17.45,323270000,1.66,11,4891100.0,1.55
房地产开发,S4301,11,30927506.27,3.54,0.05,3.16,-0.32,1.899,0.0,4949317281,1566239646,24128.0,False,24.46863370559342,868896000000,100,6387420.0,4964354353,中国武夷,-18.69154157068839,0.924,0.924,1.38810133940686,18.102,1.61,-0.32,0.8105000639323351,5.003267062830121,SZ000797,0.01,49.93,1570998213,0.63,11,9802408.0,1.37
房地产开发,S4301,12,30747728.65,5.26,0.65,44.15,34.69,0.8220000000000001,43.98,3076544627,69683910,5806.0,False,32.11799268336448,1575302400000,100,344370.0,7186538325,新大正,29.24503588194272,8.027,8.027,58.67190124587786,50.495,1.49,-1.25,4.891011100688583,17.10161865383983,SZ002968,0.01,213.94,162775500,1.01,11,705154.0,1.49
房地产开发,S4301,13,70066665.0,4.83,0.02,1.47,-28.29,0.0,1788.89,1452662161,988205552,17420.0,False,-61.59723487572375,984931200000,100,1660457.0,3728284369,ST粤泰,,0.735,0.735,,,1.38,0.0,7.200762147327484,-19.45626827555981,SH600393,0.01,-62.93,2536247870,4.86,11,48036393.0,0.86
房地产开发,S4301,14,333552804.0,5.32,0.07,5.33,-58.78,0.0,22.19,20751582480,3893355062,178955.0,False,-21.06262818211743,1072713600000,100,33895801.0,20860129423,华夏幸福,,0.5,0.5,,,1.33,0.0,0.232712492809846,-5.391559331724466,SH600340,0.01,1397.19,3913720342,1.6,11,62452412.0,1.34
房地产开发,S4301,15,29202472.0,3.78,0.03,2.41,-1.63,0.0,167.57,4570832980,1896611195,23163.0,False,-5.924757360393029,846518400000,100,-2449497.0,4571023912,新华联,,0.753,0.753,1.458147792045307,,1.26,0.42,0.625377654477257,-19.45252387253706,SZ000620,0.01,-62.8,1896690420,0.64,11,12114600.0,0.88
房地产开发,S4301,16,20708906.88,2.74,0.04,3.32,-19.39,24.096,0.0,3936188096,1185598824,12285.0,False,105.2228719831518,875116800000,100,306515.0,4067691091,三湘印象,,0.8160000000000001,0.8160000000000001,1.334812254287447,12.287,1.22,-0.6000000000000001,0.727522156754219,6.106431105664693,SZ000863,0.01,82.42,1225208160,0.53,11,6246000.0,0.91
房地产开发,S4301,17,20343123.97,2.88,0.03,3.16,13.71,1.899,52.04,1998709489,632503003,13199.0,False,28.88755076890246,776880000000,100,2223155.0,2016966709,粤宏远A,188.8985844940448,1.23,1.23,5.40762943875465,,0.96,0.32,2.042863085455991,-2.742301031212711,SZ000573,0.01,125.54,638280604,1.02,11,6454180.0,0.77
房地产开发,S4301,18,19994815.0,2.85,0.03,3.19,2.24,4.765,-64.29,2756550842,864122521,9769.0,False,-11.20202070717091,742147200000,100,735701.0,2756550842,天地源,,0.71,0.71,0.567877364987278,10.746,0.9500000000000001,0.31,0.5348417752962891,6.72578891790099,SH600665,0.01,18.59,864122521,0.73,11,6287758.0,1.91
房地产开发,S4301,19,28662786.1,3.01,0.03,3.35,-19.08,2.985,90.07,4482800118,1338149289,21431.0,False,22.71444370883777,1259769600000,100,2532463.0,9071071419,南山控股,34.75926780137646,0.963,0.963,3.920096948080086,6.949,0.9,-0.3,0.79904245998518,14.68609838141058,SZ002314,0.01,-74.83,2707782513,0.63,11,8463240.0,1.47
房地产开发,S4301,20,163122107.51,1.92,0.05,5.78,-18.48,7.785,1249.0,30503724615,5277461006,83712.0,False,51.21424666807197,849110400000,100,2700358.0,30863557416,金科股份,27.87077709244645,0.896,0.896,1.704568293268428,4.352,0.87,-0.17,0.333748031516151,21.20263713435666,SZ000656,0.01,229.91,5339715816,0.54,11,28321143.0,0.93
房地产开发,S4301,21,27034408.67,3.44,0.03,3.52,12.46,0.0,111.22,2639284944,749796859,13533.0,False,43.54435634012121,843062400000,100,1916891.0,2639694848,阳光股份,58.49331257921158,0.842,0.842,7.927356330803965,22.302,0.86,-0.28,4.457791792145866,3.943846065019146,SZ000608,0.01,415.15,749913309,1.02,11,7660301.0,2.23
房地产开发,S4301,22,8455781.87,2.15,0.07,8.46,-7.44,0.591,116.48,5606340175,662687964,10497.0,False,53.49629022930669,780076800000,100,4911041.0,5624471436,中洲控股,1.725823017067851,0.726,0.726,11.38055463442301,24.338,0.8300000000000001,0.0,0.4748635035993271,3.034751686254404,SZ000042,0.01,357.89,664831139,0.15,11,1000900.0,2.17
房地产开发,S4301,23,193808319.0,5.17,0.06,8.96,28.55,0.0,185.88,18403923346,2054009302,18883.0,False,-22.57810589159228,969552000000,100,-7574666.0,18403923346,万通发展,,2.675,2.675,18.11775600109372,767.724,0.67,0.11,13.00435894496926,0.330482514912759,SH600246,0.01,493.77,2054009302,1.04,11,21397798.0,1.02
房地产开发,S4301,24,75177160.1,1.9,0.03,5.29,-18.87,7.195,705.0,21459329376,4056584003,75517.0,False,17.69165733889446,850838400000,100,10833171.0,21902625806,阳光城,24.67408315185509,0.805,0.805,1.082793169431034,4.154,0.5700000000000001,0.19,0.263953630483011,18.00987181889058,SZ000671,0.01,1449.5,4140382950,0.35,11,14291430.0,0.91
房地产开发,S4301,25,39486423.9,3.33,0.04,7.54,6.83,1.154,197.37,6723116400,891660000,28179.0,False,6.280050978434337,748022400000,100,2207676.0,7627916400,深深房A,21.75754756748545,1.964,1.964,7.45001620714046,21.784,0.53,0.0,4.301174433448925,9.234776862560668,SZ000029,0.01,42.11,1011660000,0.58,11,5211185.0,1.31
房地产开发,S4301,26,19720561.88,2.46,0.01,2.04,-0.49,0.0,214.52,5251603824,2574315600,18987.0,False,-0.1779001037573,961603200000,100,479837.0,8217099359,*ST银亿,-23.42670169239323,1.659,1.659,57.2144400365521,,0.49,-0.49,1.018102063630449,-15.63954083668312,SZ000981,0.01,-70.03,4027989882,0.38,11,9667496.0,0.71
房地产开发,S4301,27,16823810.0,1.23,0.02,4.09,-0.49,0.733,21.52,3828487813,936060590,18091.0,False,75.73494776198552,836236800000,100,678754.0,3828487813,凤凰股份,,0.6990000000000001,0.6990000000000001,4.043020059104419,33.18,0.49,0.0,3.302081557283506,1.984739535365427,SH600716,0.01,153.13,936060590,0.44,11,4137600.0,0.88
房地产开发,S4301,28,49423282.0,0.76,0.03,6.64,-0.9500000000000001,7.53,0.0,29897854781,4502688973,121795.0,False,-16.55988015995529,911404800000,100,-2825940.0,30736579741,雅戈尔,3.811871998935512,1.017,1.017,19.73704525683854,4.527,0.45,0.0,3.242070692880674,23.93151806815161,SH600177,0.01,910.04,4629002973,0.17,11,7464132.0,0.86
房地产开发,S4301,29,15029290.0,2.04,0.01,2.46,-1.18,2.033,0.0,2041807951,830003232,11854.0,False,204.2618143395218,896112000000,100,1778286.0,2041807951,大龙地产,,0.834,0.834,3.219590831241704,12.831,0.41,-0.4,1.742086495391232,6.663360244536939,SH600159,0.01,-48.67,830003232,0.74,11,6112356.0,1.28
房地产开发,S4301,30,28536534.81,1.39,0.02,5.04,-6.73,3.829,285.0,6803975032,1349995046,92559.0,False,18.04720889923532,704304000000,100,8297587.0,6803975032,深振业A,27.69383373921846,0.892,0.892,17.44316338343662,6.763,0.4,0.0,2.125703675563742,13.87923411212105,SZ000006,0.01,954.17,1349995046,0.42,11,5662467.0,0.9
房地产开发,S4301,31,20156861.0,1.25,0.02,5.61,-4.43,7.13,178.85,14471361008,2579565242,47780.0,False,47.07091011269719,984326400000,100,-2690869.0,14471361008,首开股份,,0.55,0.55,1.172121218380098,5.404,0.36,0.36,0.281973316724873,8.753332802068066,SH600376,0.01,89.2,2579565242,0.14,11,3611598.0,1.11
房地产开发,S4301,32,59394999.49,4.0,0.04,12.3,4.38,3.333,205.56,6475649179,526475543,35824.0,False,7.925332172663291,701884800000,100,5589899.0,7330542832,深物业A,17.29229029927248,1.861,1.861,6.800016137208094,8.514,0.33,-0.08,1.773294492064734,23.78189480958319,SZ000011,0.01,266.69,595979092,0.91,11,4806505.0,1.1
房地产开发,S4301,33,6200561.66,1.43,0.02,6.31,-5.54,0.792,468.48,4388186578,695433689,17757.0,False,10.35697293300712,861897600000,100,-129919.0,4388186578,中交地产,42.3158432632718,1.502,1.502,,19.335,0.32,0.32,0.358127204176055,8.03848569810717,SZ000736,0.01,57.86,695433689,0.14,11,988538.0,0.89
房地产开发,S4301,34,408870364.0,4.52,0.05,15.55,84.87,1.286,70.29,15692316694,1009152199,52615.0,False,23.2555825285873,947692800000,100,-9371528.0,15692316694,鲁商发展,75.53973291924862,4.829,4.829,2.747379927372443,23.706,0.32,0.13,1.127717274757802,19.03927764869027,SH600223,0.01,178.44,1009152199,2.6,11,26273819.0,1.1
房地产开发,S4301,35,11889797.0,1.43,0.01,3.5,-13.58,0.0,1213.33,5334911547,1524260442,17110.0,False,-34.82986154778066,738172800000,100,1509214.0,9981575083,信达地产,-24.92366109543288,0.429,0.429,1.148542720562173,7.62,0.29,0.29,0.4885137631052751,5.741218292171054,SH600657,0.01,102.66,2851878595,0.22,11,3402695.0,1.13
房地产开发,S4301,36,21515947.0,1.24,0.01,4.04,-12.36,4.208,155.4,15154719774,3751168261,24300.0,False,11.3129251584301,760291200000,100,3666029.0,15154719774,世茂股份,-10.84981971529032,0.5760000000000001,0.5760000000000001,3.428116680233465,9.644,0.25,0.25,0.6709844021123691,6.059303093301042,SH600823,0.01,1067.97,3751168261,0.14,11,5323215.0,1.11
房地产开发,S4301,37,866961.0,1.35,0.0,5.94,20.59,8.256,,401575143,67605243,2958.0,False,7.925332172663291,701884800000,100,0.0,3540115806,深物业B,17.29229029927248,0.747,0.747,3.283910231490676,3.421,0.0,0.17,0.856371486248906,23.78189480958319,SZ200011,0.01,,595979092,0.22,11,146550.0,1.25
房地产开发,S4301,38,138817237.0,1.97,0.0,3.04,-1.94,1.842,0.0,26138442640,8598171921,132059.0,False,3.706008655539894,930067200000,100,3942887.0,26142004349,新湖中宝,67.94603570094525,0.683,0.683,3.101526826194357,7.389,0.0,0.0,1.816051686914842,9.703206776535913,SH600208,0.01,22.87,8599343536,0.53,11,45372851.0,1.56
房地产开发,S4301,39,7921.0,0.56,0.0,0.356,-5.32,0.0,0.0,70744354,198720095,3097.0,False,-9.841655310756703,838310400000,100,0.0,881215720,大名城B,12.52558315952841,0.429,0.429,,10.594,0.0,0.0,0.062812065318504,4.094050261882404,SH900940,0.001,248.34,2475325057,0.01,11,22314.0,0.31
房地产开发,S4301,40,19593116.0,1.08,0.0,2.79,0.36,0.0,46.2,3594691393,1288419854,33301.0,False,-27.22945006255859,768412800000,100,-514310.0,3596934818,莱茵体育,0.040355402295433,3.0,3.0,915.5591728674799,,0.0,-0.36,22.86930547501538,-5.595441838789681,SZ000558,0.01,202.01,1289223949,0.55,11,7028300.0,0.58
房地产开发,S4301,41,7043590.0,0.88,0.0,3.42,0.98,6.433,53.79,4941703911,1444942664,12959.0,False,-18.28534275490046,837446400000,100,-187602.0,4942724463,宁波富达,12.06958480742246,1.629,1.629,6.685838653486798,10.496,0.0,0.29,2.049622097328655,15.72534661166238,SH600724,0.01,369.91,1445241071,0.14,11,2068200.0,0.7000000000000001
房地产开发,S4301,42,6544503.0,1.33,0.0,3.75,-0.71,6.667,286.67,2777915989,740777597,114095.0,False,23.60229310475246,751478400000,100,714258.0,2777915989,京投发展,23.8154472890499,0.808,0.808,0.264787975178146,5.289,0.0,-0.27,0.290654716962728,11.31578446587345,SH600683,0.01,133.25,740777597,0.23,11,1737729.0,0.59
房地产开发,S4301,43,287770.0,1.48,0.0,1.35,-4.26,0.0,3.27,326978496,242206293,2085.0,False,-3.29098206343138,814982400000,100,0.0,1585613772,皇庭B,,0.277,0.277,3.212729789957152,,0.0,0.0,2.147104226414831,-5.889728466915147,SZ200056,0.01,203.78,1174528720,0.09,11,214140.0,0.74
房地产开发,S4301,44,124421585.55,1.19,-0.01,5.89,-33.3,9.44,88.24,22442486430,3810269343,46679.0,False,34.3906471198401,951840000000,100,-457518.0,22531790952,中南建设,52.64498216164366,0.764,0.764,2.251932725099486,3.155,-0.17,-0.17,0.276921939762918,27.66076566993353,SZ000961,0.01,398.81,3825431401,0.55,11,21088955.0,0.7000000000000001
房地产开发,S4301,45,40592204.7,1.18,-0.01,4.22,-3.46,5.355,19.65,11361883015,2692389340,27355.0,False,38.58342905291497,1211990400000,100,2933194.0,13130293216,滨江集团,39.88009144895799,0.7000000000000001,0.7000000000000001,,5.365,-0.24,0.0,0.407190544136618,13.74138852636844,SZ002244,0.01,4.7,3111443890,0.36,11,9591035.0,0.9500000000000001
房地产开发,S4301,46,23990831.55,2.32,-0.05,17.6,30.27,0.0,2180.0,2581715717,146688393,7528.0,False,0.106304529522049,850147200000,100,2687777.0,2584417264,荣丰控股,,2.763,2.763,,,-0.28,0.28,21.19481602108462,-2.038756128073391,SZ000668,0.01,301.4,146841890,0.93,11,1369241.0,0.6900000000000001
房地产开发,S4301,47,11585917.0,1.76,-0.01,3.4,-10.99,0.0,34.19,3114334914,915980857,12867.0,False,13.73774344119385,1269273600000,100,31819.0,3115505683,国创高新,,1.435,1.435,37.95735964400263,,-0.29,0.29,0.6628564065366841,-81.25989206513766,SZ002377,0.01,-43.71,916325201,0.37,11,3396900.0,0.35
房地产开发,S4301,48,8838135.0,1.14,-0.01,3.49,-30.62,0.0,0.0,1578574799,452313696,19931.0,False,-50.84163034536912,854553600000,100,-1066212.0,1580551200,京能置业,,1.023,1.023,19.06113271834406,,-0.29,0.0,6.025946426421751,-4.256312761056679,SH600791,0.01,144.21,452880000,0.56,11,2530000.0,1.23
房地产开发,S4301,49,12385598.0,1.49,-0.01,3.35,-8.22,2.09,0.0,4998570929,1492110725,19809.0,False,39.76548817810139,863020800000,100,1034469.0,4998570929,冠城大通,,0.619,0.619,7.720023843131914,12.277,-0.3,0.0,0.4919269808369161,5.165996750658146,SH600067,0.01,347.74,1492110725,0.25,11,3679853.0,0.71
房地产开发,S4301,50,20521398.0,1.92,-0.01,3.12,1.14,3.205,176.87,3276000000,1050000000,16375.0,False,48.96007088958569,1017244800000,100,-4543936.0,3276000000,栖霞建设,40.45599630361441,0.734,0.734,3.108951084941405,7.299,-0.32,0.0,0.7358841459880071,10.59501039041731,SH600533,0.01,25.75,1050000000,0.62,11,6559866.0,0.91
房地产开发,S4301,51,447134.0,0.63,-0.01,3.14,1.42,3.323,16.96,376800000,120000000,4275.0,False,6.280050978434337,758131200000,100,0.0,3176612400,深深房B,21.75754756748545,0.68,0.68,3.102526643291916,7.546,-0.32,0.0,1.791205268041064,9.234776862560668,SZ200029,0.01,6.22,1011660000,0.12,11,142200.0,0.62
